Iteration,MinGene,MaxGene,PopSize,TournamentSize,PreserveElitePercentage,InitialisationMethod,MutateChangePopulation,MaxMutationRate,activationFunction,maxDiversity,averageFitness
1,-1.7842,1.7842,306,22,0.3811,lhs,0.2091,0.4441,TANH,538,0.2251
2,-3.9088,3.9088,95,21,0.369,lhs,0.5559,0.2137,TANH,299,0.2396
3,-0.1683,0.1683,215,38,0.319,sobol,0.4303,0.6945,SELU,332,0.1181
4,-1.0364,1.0364,805,590,0.6662,lhs,0.5064,0.2578,TANH,268,0.0574
5,-0.5272,0.5272,525,347,0.679,sobol,0.1575,0.333,TANH,433,0.1132
6,-3.8591,3.8591,279,205,0.5625,sobol,0.6438,0.6357,TANH,296,0.1257
7,-2.8033,2.8033,559,301,0.0876,lhs,0.6383,0.5613,TANH,140,0.1778
8,-0.284,0.284,125,17,0.17,sobol,0.5803,0.3866,TANH,428,0.1074
9,-3.3834,3.3834,264,139,0.5281,lhs,0.1411,0.4609,TANH,509,0.3547
10,-0.8176,0.8176,134,114,0.5365,lhs,0.2329,0.3831,TANH,185,0.2003
11,-3.8848,3.8848,505,181,0.3851,sobol,0.472,0.4877,SELU,422,0.2654
12,-2.6708,2.6708,865,577,0.1843,lhs,0.3064,0.4178,SELU,505,0.299
13,-3.2759,3.2759,597,348,0.1758,sobol,0.748,0.5892,TANH,571,0.1221
14,-2.871,2.871,530,230,0.4838,sobol,0.2025,0.2664,TANH,306,0.2749
15,-2.1465,2.1465,495,169,0.1981,lhs,0.7882,0.3179,SELU,556,0.2332
16,-3.8264,3.8264,551,108,0.4135,lhs,0.6275,0.5149,SELU,348,0.1825
17,-0.1125,0.1125,749,89,0.4859,lhs,0.5257,0.3963,SELU,101,0.1475
18,-1.5889,1.5889,557,221,0.2553,lhs,0.4819,0.6375,SELU,597,0.181
19,-0.4197,0.4197,530,355,0.2219,lhs,0.832,0.5976,TANH,198,0.1542
20,-3.7056,3.7056,111,87,0.6773,lhs,0.3115,0.644,TANH,545,0.2462
21,-1.6819,1.6819,854,838,0.6209,sobol,0.6293,0.6479,SELU,591,0.2055
22,-0.1901,0.1901,793,455,0.4672,sobol,0.4849,0.4312,SELU,160,0.131
23,-3.2228,3.2228,98,8,0.1095,sobol,0.4076,0.3435,TANH,597,0.2537
24,-1.8242,1.8242,243,67,0.328,sobol,0.5531,0.2972,TANH,345,0.0957
25,-1.4325,1.4325,370,98,0.4475,sobol,0.3986,0.6818,SELU,497,0.1053
26,-3.0163,3.0163,390,285,0.3889,sobol,0.3728,0.6643,SELU,136,0.262
27,-0.4515,0.4515,825,150,0.3794,lhs,0.7492,0.4326,SELU,162,0.0983
28,-2.9251,2.9251,317,235,0.1603,sobol,0.5741,0.3448,SELU,208,0.2347
29,-1.5578,1.5578,388,341,0.4449,sobol,0.2728,0.2209,TANH,465,0.1513
30,-2.3404,2.3404,218,8,0.3064,lhs,0.7197,0.2609,TANH,373,0.202
31,-3.8669,3.8669,551,298,0.4643,sobol,0.2838,0.6323,SELU,304,0.2518
32,-0.8561,0.8561,309,21,0.5698,lhs,0.2435,0.4902,TANH,581,0.1498
33,-3.7647,3.7647,380,58,0.0776,sobol,0.736,0.2859,TANH,380,0.1252
34,-1.0049,1.0049,846,783,0.4163,sobol,0.7569,0.4535,TANH,546,0.0975
35,-1.6856,1.6856,840,19,0.1458,sobol,0.5208,0.5434,SELU,113,0.1392
36,-0.6019,0.6019,149,109,0.3411,lhs,0.3795,0.5465,TANH,121,0.1106
37,-2.7599,2.7599,706,130,0.1991,sobol,0.8111,0.6254,SELU,164,0.1622
38,-0.7732,0.7732,528,30,0.547,lhs,0.887,0.362,TANH,304,0.1149
39,-0.9967,0.9967,674,290,0.097,sobol,0.2204,0.4117,TANH,239,0.1299
40,-3.3097,3.3097,698,659,0.2677,lhs,0.4867,0.2935,SELU,155,0.1957
41,-0.1717,0.1717,639,242,0.1306,sobol,0.5127,0.6747,TANH,394,0.1471
42,-1.811,1.811,457,94,0.3075,lhs,0.8087,0.2939,SELU,585,0.1664
43,-3.926,3.926,668,8,0.3556,sobol,0.2618,0.6732,TANH,566,0.1353
44,-0.6222,0.6222,504,262,0.1046,sobol,0.4601,0.2592,SELU,357,0.0951
45,-1.6134,1.6134,615,546,0.2518,lhs,0.2954,0.3024,SELU,397,0.2086
46,-2.4601,2.4601,317,225,0.2476,lhs,0.875,0.2761,TANH,465,0.1796
47,-1.61,1.61,601,524,0.0681,lhs,0.5485,0.2378,TANH,425,0.1897
48,-3.7089,3.7089,490,355,0.5248,sobol,0.6618,0.3412,SELU,247,0.246
49,-0.4518,0.4518,707,594,0.1239,sobol,0.4723,0.4558,SELU,552,0.1492
50,-3.1337,3.1337,521,49,0.1074,sobol,0.383,0.268,SELU,187,0.2481
51,-1.9004,1.9004,209,172,0.0858,sobol,0.346,0.2019,SELU,548,0.263
52,-2.5724,2.5724,516,360,0.4399,sobol,0.2994,0.4454,TANH,224,0.2182
53,-3.0351,3.0351,444,29,0.2579,sobol,0.5032,0.6093,TANH,313,0.1465
54,-3.365,3.365,365,235,0.4434,sobol,0.7718,0.4355,TANH,410,0.125
55,-0.7233,0.7233,656,153,0.5388,lhs,0.179,0.6758,TANH,321,0.0965
56,-2.8557,2.8557,550,108,0.1852,sobol,0.7435,0.403,TANH,304,0.2112
57,-1.6537,1.6537,609,217,0.6899,lhs,0.7718,0.5067,TANH,165,0.1899
58,-1.1968,1.1968,360,335,0.235,lhs,0.4816,0.5523,TANH,301,0.1306
59,-0.6464,0.6464,136,88,0.0974,sobol,0.7305,0.5555,SELU,324,0.1152
60,-0.5588,0.5588,687,366,0.6415,sobol,0.5931,0.509,TANH,357,0.1498
61,-1.205,1.205,697,456,0.5896,lhs,0.4861,0.5402,SELU,106,0.1158
62,-0.8572,0.8572,217,209,0.3293,sobol,0.2347,0.648,TANH,404,0.1945
63,-0.6492,0.6492,850,108,0.6413,sobol,0.6427,0.3859,SELU,109,0.1567
64,-1.3735,1.3735,394,366,0.6385,lhs,0.1916,0.4252,SELU,110,0.1665
65,-0.9382,0.9382,357,135,0.3565,lhs,0.6789,0.4704,SELU,233,0.1677
66,-3.3438,3.3438,808,673,0.1784,lhs,0.1494,0.5204,TANH,303,0.3684
67,-1.8398,1.8398,355,143,0.1504,sobol,0.4627,0.3044,SELU,174,0.1619
68,-2.1991,2.1991,649,132,0.2114,lhs,0.5219,0.5405,SELU,537,0.2159
69,-3.3056,3.3056,557,301,0.6693,lhs,0.2807,0.6734,TANH,238,0.2535
70,-3.6366,3.6366,225,154,0.1225,lhs,0.8665,0.3748,TANH,562,0.2379
71,-0.1571,0.1571,745,317,0.4479,sobol,0.5746,0.2198,TANH,120,0.1298
72,-3.1165,3.1165,684,383,0.6716,sobol,0.7405,0.2136,SELU,537,0.2747
73,-0.7966,0.7966,843,338,0.642,lhs,0.3428,0.3409,TANH,225,0.0569
74,-3.7867,3.7867,729,154,0.642,sobol,0.6705,0.5424,SELU,482,0.2397
75,-3.7462,3.7462,293,100,0.6033,sobol,0.7909,0.2285,TANH,156,0.0869
76,-0.9883,0.9883,125,16,0.0952,lhs,0.1927,0.2074,SELU,511,0.105
77,-2.4173,2.4173,692,462,0.5694,lhs,0.4568,0.3085,SELU,140,0.2019
78,-2.7312,2.7312,369,326,0.1756,sobol,0.4413,0.2485,TANH,467,0.1586
79,-2.9985,2.9985,322,57,0.1747,sobol,0.1371,0.3719,SELU,278,0.2591
80,-2.1343,2.1343,731,410,0.2587,sobol,0.8735,0.3116,SELU,244,0.2101
81,-0.5721,0.5721,131,100,0.3806,sobol,0.7233,0.468,SELU,238,0.0843
82,-2.6797,2.6797,499,256,0.4641,sobol,0.611,0.471,SELU,521,0.2588
83,-3.2202,3.2202,468,61,0.656,lhs,0.2484,0.5635,SELU,586,0.3027
84,-1.8035,1.8035,496,445,0.6415,sobol,0.4417,0.6514,SELU,258,0.1775
85,-0.5413,0.5413,512,297,0.6992,sobol,0.4564,0.4341,SELU,367,0.0884
86,-2.8815,2.8815,380,12,0.5464,sobol,0.4616,0.4178,SELU,177,0.2288
87,-3.2935,3.2935,364,188,0.0802,sobol,0.3317,0.6958,SELU,220,0.2336
88,-1.8577,1.8577,161,25,0.6848,lhs,0.8608,0.4546,SELU,409,0.1627
89,-3.0315,3.0315,590,341,0.1312,lhs,0.4577,0.6883,TANH,593,0.209
90,-2.2453,2.2453,279,207,0.6891,lhs,0.4556,0.6068,SELU,517,0.2021
91,-3.7471,3.7471,472,217,0.3067,sobol,0.2536,0.4761,TANH,343,0.1324
92,-0.3709,0.3709,96,12,0.5466,sobol,0.7456,0.5636,TANH,172,0.1398
93,-3.8112,3.8112,83,10,0.1763,sobol,0.583,0.3607,TANH,261,0.2344
94,-0.4575,0.4575,483,127,0.3843,sobol,0.89,0.3922,TANH,455,0.0949
95,-2.0827,2.0827,535,104,0.4321,lhs,0.4398,0.5153,TANH,310,0.1899
96,-2.0827,2.0827,192,135,0.6427,lhs,0.2592,0.3897,TANH,327,0.281
97,-0.6935,0.6935,832,587,0.2079,sobol,0.1579,0.4246,SELU,454,0.2389
98,-1.3581,1.3581,274,79,0.1853,sobol,0.5103,0.4399,SELU,148,0.1359
99,-1.9308,1.9308,730,113,0.1217,lhs,0.7643,0.535,SELU,383,0.1929
100,-1.8708,1.8708,134,80,0.6214,sobol,0.8724,0.237,TANH,103,0.1716
101,-2.7592,2.7592,448,198,0.6881,lhs,0.6255,0.5633,SELU,314,0.2364
102,-0.2544,0.2544,782,64,0.1137,sobol,0.7902,0.6075,SELU,513,0.1592
103,-1.0312,1.0312,183,95,0.6667,sobol,0.7378,0.6097,SELU,552,0.1028
104,-1.6041,1.6041,568,368,0.3646,lhs,0.7182,0.3326,SELU,321,0.2018
105,-1.1354,1.1354,190,9,0.4098,sobol,0.5753,0.5014,SELU,153,0.1476
106,-0.2918,0.2918,666,486,0.6489,sobol,0.7962,0.6715,TANH,465,0.147
107,-2.0735,2.0735,839,523,0.3528,lhs,0.5499,0.5563,TANH,194,0.1996
108,-2.2111,2.2111,372,55,0.0518,sobol,0.3083,0.3631,TANH,306,0.1311
109,-2.9071,2.9071,495,45,0.6799,sobol,0.8595,0.5014,TANH,416,0.1385
110,-1.2861,1.2861,145,5,0.6949,sobol,0.2211,0.4262,SELU,485,0.1493
111,-3.6463,3.6463,608,81,0.4566,sobol,0.7719,0.5488,TANH,486,0.1481
112,-0.2569,0.2569,702,118,0.1101,sobol,0.2027,0.4,TANH,428,0.2131
113,-1.88,1.88,575,533,0.3666,sobol,0.4337,0.5982,SELU,175,0.1304
114,-2.1552,2.1552,814,741,0.4889,lhs,0.8326,0.4306,TANH,239,0.1741
115,-2.0692,2.0692,685,517,0.1953,lhs,0.891,0.2073,TANH,375,0.2094
116,-3.0473,3.0473,86,46,0.0666,sobol,0.6303,0.6231,SELU,114,0.2281
117,-1.6771,1.6771,631,257,0.3669,sobol,0.5449,0.4284,TANH,527,0.2176
118,-2.3401,2.3401,297,176,0.5016,lhs,0.6698,0.2386,TANH,337,0.2163
119,-3.8268,3.8268,457,18,0.4824,lhs,0.2341,0.6894,SELU,254,0.3231
120,-1.0857,1.0857,294,65,0.5685,lhs,0.3415,0.4916,TANH,183,0.1598
121,-3.0986,3.0986,556,364,0.1078,sobol,0.124,0.6916,SELU,206,0.2595
122,-3.6868,3.6868,474,165,0.3243,lhs,0.1108,0.2147,SELU,496,0.3853
123,-1.5444,1.5444,635,35,0.0961,lhs,0.1889,0.6412,TANH,453,0.2018
124,-3.3717,3.3717,181,165,0.4772,lhs,0.2508,0.246,SELU,158,0.2829
125,-1.6424,1.6424,260,99,0.0517,sobol,0.6421,0.455,TANH,147,0.1221
126,-1.8748,1.8748,444,314,0.5419,sobol,0.5706,0.2323,SELU,141,0.141
127,-1.7996,1.7996,203,110,0.2729,lhs,0.6686,0.4187,SELU,534,0.1882
128,-2.169,2.169,186,101,0.3595,lhs,0.1277,0.3218,SELU,264,0.2744
129,-2.8652,2.8652,386,111,0.6065,sobol,0.4716,0.5458,SELU,338,0.2462
130,-1.6429,1.6429,848,557,0.6191,sobol,0.6843,0.3992,TANH,358,0.1333
131,-3.3236,3.3236,642,614,0.0531,lhs,0.8656,0.2234,TANH,348,0.2441
132,-1.7389,1.7389,527,110,0.2103,lhs,0.3424,0.6505,SELU,476,0.2022
133,-1.578,1.578,560,201,0.3422,sobol,0.1014,0.4055,TANH,139,0.2243
134,-1.9278,1.9278,764,29,0.6055,lhs,0.6461,0.2538,TANH,468,0.1628
135,-1.1281,1.1281,320,234,0.3861,sobol,0.6469,0.6491,SELU,452,0.1175
136,-2.3782,2.3782,384,364,0.2685,sobol,0.6417,0.5916,SELU,215,0.1625
137,-1.0475,1.0475,812,212,0.393,lhs,0.2259,0.2742,SELU,250,0.1522
138,-0.5999,0.5999,399,67,0.3114,sobol,0.4521,0.6823,SELU,102,0.09
139,-0.4771,0.4771,440,261,0.5438,lhs,0.2568,0.5805,SELU,141,0.1216
140,-2.9321,2.9321,672,486,0.1206,sobol,0.8578,0.5595,SELU,486,0.2696
141,-0.6183,0.6183,300,128,0.4037,lhs,0.7295,0.293,SELU,563,0.0801
142,-0.4663,0.4663,515,390,0.593,lhs,0.5188,0.4954,SELU,251,0.0802
143,-3.8814,3.8814,390,140,0.051,lhs,0.2849,0.6234,SELU,359,0.2567
144,-1.2517,1.2517,120,106,0.1453,lhs,0.8379,0.6727,SELU,100,0.1216
145,-0.9413,0.9413,171,57,0.2791,lhs,0.1913,0.2289,TANH,173,0.133
146,-2.8034,2.8034,127,9,0.1736,lhs,0.1873,0.5529,SELU,206,0.2304
147,-1.0238,1.0238,497,197,0.6831,sobol,0.749,0.2714,TANH,246,0.102
148,-3.213,3.213,476,392,0.5464,lhs,0.394,0.5821,SELU,363,0.2013
149,-0.9869,0.9869,342,325,0.4442,sobol,0.3204,0.5417,TANH,168,0.1401
150,-3.6391,3.6391,503,312,0.3306,sobol,0.8815,0.503,TANH,103,0.1701
151,-0.2524,0.2524,668,534,0.2769,lhs,0.6367,0.2897,SELU,580,0.0716
152,-2.3101,2.3101,731,630,0.2605,lhs,0.5308,0.6249,TANH,132,0.1027
153,-2.3225,2.3225,368,281,0.082,lhs,0.8073,0.4725,TANH,273,0.1566
154,-2.4229,2.4229,178,52,0.1157,lhs,0.3665,0.2973,TANH,210,0.1984
155,-2.9082,2.9082,837,305,0.4814,sobol,0.7841,0.333,SELU,484,0.2625
156,-3.3288,3.3288,209,173,0.2472,sobol,0.8022,0.6844,SELU,395,0.2693
157,-0.1273,0.1273,449,36,0.4239,sobol,0.638,0.4055,TANH,419,0.1129
158,-1.999,1.999,424,195,0.1384,lhs,0.4771,0.2148,SELU,445,0.2165
159,-3.7864,3.7864,353,282,0.3093,sobol,0.3831,0.3414,SELU,402,0.261
160,-2.8363,2.8363,220,38,0.1242,lhs,0.3343,0.4025,SELU,409,0.2381
161,-2.3303,2.3303,798,421,0.3852,lhs,0.7038,0.3536,TANH,323,0.1613
162,-1.6284,1.6284,869,105,0.5616,lhs,0.1764,0.6884,SELU,444,0.1921
163,-0.1542,0.1542,335,317,0.6165,lhs,0.7512,0.3001,TANH,136,0.0837
164,-2.9821,2.9821,585,65,0.5078,lhs,0.1326,0.2307,TANH,115,0.3198
165,-0.242,0.242,562,332,0.4981,lhs,0.3696,0.3639,TANH,114,0.1178
166,-3.4358,3.4358,141,48,0.4085,sobol,0.6261,0.4092,TANH,309,0.1445
167,-1.9461,1.9461,217,47,0.5798,sobol,0.3443,0.499,SELU,470,0.2679
168,-3.981,3.981,234,73,0.3525,lhs,0.255,0.214,SELU,285,0.3459
169,-2.9835,2.9835,618,308,0.2751,sobol,0.6984,0.2335,TANH,454,0.1642
170,-2.5753,2.5753,252,225,0.2964,lhs,0.3296,0.3354,SELU,593,0.2692
171,-3.8162,3.8162,842,353,0.0819,lhs,0.211,0.5372,TANH,545,0.3256
172,-3.7945,3.7945,806,288,0.235,lhs,0.5068,0.3624,TANH,130,0.2769
173,-3.5303,3.5303,446,44,0.5498,sobol,0.1218,0.6289,SELU,316,0.2588
174,-3.6115,3.6115,522,195,0.304,sobol,0.4548,0.5646,TANH,428,0.1483
175,-3.2864,3.2864,585,210,0.4484,sobol,0.8813,0.2269,TANH,581,0.1405
176,-0.2437,0.2437,395,259,0.5917,sobol,0.1066,0.6874,SELU,129,0.1684
177,-1.286,1.286,412,77,0.2938,lhs,0.4688,0.2092,TANH,543,0.2209
178,-2.6842,2.6842,617,455,0.242,sobol,0.6945,0.2046,SELU,226,0.2728
179,-2.6987,2.6987,723,475,0.5927,lhs,0.1424,0.3436,SELU,187,0.3362
180,-1.3203,1.3203,708,350,0.4805,lhs,0.8418,0.397,TANH,358,0.1347
181,-3.7117,3.7117,399,35,0.1368,sobol,0.1095,0.2596,SELU,198,0.2509
182,-1.6063,1.6063,780,551,0.1681,sobol,0.1146,0.2041,SELU,201,0.2549
183,-0.9412,0.9412,407,157,0.2788,lhs,0.6104,0.3426,TANH,497,0.1006
184,-3.3154,3.3154,98,43,0.1085,lhs,0.7103,0.2604,TANH,190,0.152
185,-3.3911,3.3911,877,376,0.5518,lhs,0.5246,0.2387,TANH,345,0.2521
186,-0.4178,0.4178,197,9,0.3724,sobol,0.4466,0.5648,SELU,399,0.1665
187,-2.8008,2.8008,844,514,0.3115,lhs,0.7767,0.3168,SELU,341,0.199
188,-2.6852,2.6852,410,274,0.3856,sobol,0.8109,0.6721,SELU,486,0.2341
189,-3.9223,3.9223,158,14,0.6796,lhs,0.5929,0.2659,SELU,405,0.2876
190,-3.579,3.579,586,165,0.4796,sobol,0.7456,0.3293,TANH,520,0.1345
191,-2.4435,2.4435,429,394,0.2197,sobol,0.2399,0.3732,TANH,195,0.224
192,-0.748,0.748,298,160,0.6433,lhs,0.5634,0.5571,SELU,410,0.0514
193,-0.7601,0.7601,296,36,0.5014,lhs,0.5206,0.4005,TANH,215,0.1705
194,-2.598,2.598,341,325,0.5852,lhs,0.4725,0.5491,SELU,199,0.193
195,-2.7641,2.7641,213,172,0.349,sobol,0.4791,0.3625,TANH,124,0.1113
196,-3.6435,3.6435,88,18,0.164,lhs,0.8031,0.3291,SELU,309,0.2051
197,-1.9893,1.9893,280,18,0.2894,sobol,0.3456,0.476,SELU,565,0.2493
198,-1.1049,1.1049,838,433,0.5581,sobol,0.3279,0.5277,TANH,280,0.182
199,-3.2956,3.2956,437,193,0.086,lhs,0.3491,0.5575,TANH,567,0.2867
200,-0.1457,0.1457,761,471,0.3884,lhs,0.7039,0.4384,SELU,357,0.0772
201,-0.5373,0.5373,117,36,0.1842,sobol,0.2127,0.2703,SELU,443,0.1796
202,-3.7242,3.7242,399,320,0.1069,lhs,0.122,0.425,SELU,526,0.3509
203,-2.2217,2.2217,612,460,0.6475,sobol,0.8686,0.2856,SELU,109,0.2365
204,-3.5499,3.5499,800,521,0.1356,sobol,0.2943,0.6071,SELU,126,0.2478
205,-1.913,1.913,463,303,0.3949,sobol,0.6763,0.2205,SELU,361,0.2645
206,-2.439,2.439,627,453,0.0997,lhs,0.5131,0.3934,TANH,118,0.1791
207,-3.5978,3.5978,773,391,0.6589,sobol,0.7391,0.5109,TANH,461,0.117
208,-0.7493,0.7493,440,146,0.697,sobol,0.4654,0.371,TANH,292,0.1177
209,-0.1242,0.1242,265,53,0.6805,sobol,0.2286,0.6094,SELU,438,0.0724
210,-2.4258,2.4258,866,759,0.5059,sobol,0.1155,0.287,SELU,324,0.2467
211,-3.3651,3.3651,769,494,0.6073,sobol,0.383,0.3352,TANH,153,0.1391
212,-0.1922,0.1922,345,321,0.5408,lhs,0.297,0.2458,TANH,342,0.089
213,-3.7085,3.7085,413,260,0.2907,lhs,0.1202,0.6389,TANH,288,0.3585
214,-2.3932,2.3932,699,574,0.5683,sobol,0.5665,0.6536,SELU,289,0.2284
215,-2.1846,2.1846,420,243,0.1443,sobol,0.2106,0.6987,TANH,222,0.1959
216,-3.9374,3.9374,753,275,0.0972,lhs,0.4442,0.3095,SELU,541,0.2967
217,-2.637,2.637,379,348,0.1939,sobol,0.6888,0.5189,TANH,572,0.1148
218,-0.5794,0.5794,674,549,0.442,sobol,0.5441,0.3357,TANH,139,0.1038
219,-0.9617,0.9617,833,494,0.2121,lhs,0.5533,0.2612,TANH,368,0.1166
220,-1.5293,1.5293,577,293,0.5936,lhs,0.7992,0.3425,TANH,100,0.2014
221,-2.3357,2.3357,589,25,0.0696,lhs,0.1789,0.6842,SELU,462,0.2393
222,-3.6196,3.6196,703,440,0.4799,lhs,0.1013,0.3967,TANH,375,0.3684
223,-2.365,2.365,839,184,0.1839,sobol,0.6199,0.4615,SELU,588,0.2947
224,-0.6455,0.6455,552,327,0.1958,sobol,0.623,0.6468,TANH,371,0.103
225,-1.9375,1.9375,135,114,0.6008,sobol,0.4802,0.4641,TANH,521,0.1203
226,-2.7173,2.7173,193,128,0.5998,sobol,0.4659,0.4979,SELU,175,0.2311
227,-0.562,0.562,798,660,0.4372,lhs,0.3647,0.2206,TANH,445,0.0672
228,-2.5317,2.5317,221,158,0.3853,sobol,0.5781,0.5239,SELU,153,0.1682
229,-0.494,0.494,684,490,0.3125,lhs,0.5073,0.3838,TANH,325,0.1361
230,-1.3826,1.3826,575,538,0.4803,sobol,0.4682,0.4489,TANH,597,0.1806
231,-1.2781,1.2781,460,175,0.2172,sobol,0.894,0.6229,TANH,183,0.1562
232,-1.8848,1.8848,683,564,0.4195,sobol,0.5448,0.2692,TANH,580,0.226
233,-3.2525,3.2525,729,656,0.6366,sobol,0.4845,0.4187,SELU,512,0.2604
234,-0.4301,0.4301,264,81,0.2715,lhs,0.7908,0.6764,SELU,452,0.0814
235,-3.8282,3.8282,578,288,0.5236,sobol,0.6567,0.2736,TANH,408,0.1853
236,-3.4509,3.4509,800,236,0.3943,lhs,0.8336,0.5345,SELU,259,0.1982
237,-1.0655,1.0655,844,383,0.6577,sobol,0.3219,0.4263,TANH,140,0.1297
238,-2.0201,2.0201,146,18,0.2978,sobol,0.6951,0.6531,SELU,585,0.1632
239,-0.7439,0.7439,239,152,0.5516,sobol,0.7106,0.3259,SELU,518,0.0947
240,-0.7359,0.7359,625,551,0.0734,lhs,0.1772,0.291,TANH,294,0.14
241,-3.5616,3.5616,552,322,0.6476,sobol,0.6326,0.3032,SELU,593,0.252
242,-3.2604,3.2604,197,74,0.1074,lhs,0.1704,0.5587,SELU,446,0.2982
243,-1.6499,1.6499,159,64,0.5502,sobol,0.1302,0.3529,TANH,276,0.2257
244,-3.9461,3.9461,164,152,0.6828,lhs,0.1252,0.3513,TANH,253,0.3674
245,-1.7713,1.7713,685,555,0.0571,lhs,0.8384,0.6649,TANH,469,0.1776
246,-2.1317,2.1317,558,152,0.1112,lhs,0.6468,0.5823,TANH,126,0.2162
247,-2.8308,2.8308,303,192,0.0637,lhs,0.8736,0.2778,SELU,520,0.2517
248,-3.7124,3.7124,297,93,0.1289,sobol,0.1044,0.5732,SELU,465,0.2528
249,-1.4034,1.4034,845,587,0.0936,sobol,0.1783,0.5862,TANH,136,0.1335
250,-0.7584,0.7584,352,338,0.5224,sobol,0.3996,0.237,TANH,181,0.079
